,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
_ENSTGUG00000010651.2,0.0,,,,,,_ENSTGUG00000010651.2,glutamatergic neurons 4
_ENSTGUG00000028219.1,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,_ENSTGUG00000028219.1,glutamatergic neurons 4
POMGNT2_ENSTGUG00000003854.2,0.5,-15.452761890355099,197.6213147222064,1.2114019215988918,0.27105465254223304,1.0,POMGNT2_ENSTGUG00000003854.2,glutamatergic neurons 4
LRP12_ENSTGUG00000012185.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,LRP12_ENSTGUG00000012185.2,glutamatergic neurons 4
_ENSTGUG00000001876.2,0.0,,,,,,_ENSTGUG00000001876.2,glutamatergic neurons 4
ZFPM2_ENSTGUG00000012190.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,ZFPM2_ENSTGUG00000012190.2,glutamatergic neurons 4
IRF4_ENSTGUG00000002144.2,0.0,,,,,,IRF4_ENSTGUG00000002144.2,glutamatergic neurons 4
_ENSTGUG00000010683.2,0.0,,,,,,_ENSTGUG00000010683.2,glutamatergic neurons 4
ENTPD3_ENSTGUG00000003902.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,ENTPD3_ENSTGUG00000003902.2,glutamatergic neurons 4
TTR_ENSTGUG00000010708.2,0.0,,,,,,TTR_ENSTGUG00000010708.2,glutamatergic neurons 4
_ENSTGUG00000010735.2,2.0,-0.7732510851750225,1.8982808494596937,0.16578290438849486,0.6838871962518803,1.0,_ENSTGUG00000010735.2,glutamatergic neurons 4
_ENSTGUG00000003917.2,0.0,,,,,,_ENSTGUG00000003917.2,glutamatergic neurons 4
OXR1_ENSTGUG00000012194.2,7.0,0.18686082861687978,1.1073488560749305,0.028153017891177967,0.866749582790532,1.0,OXR1_ENSTGUG00000012194.2,glutamatergic neurons 4
NOD1_ENSTGUG00000003926.2,0.0,,,,,,NOD1_ENSTGUG00000003926.2,glutamatergic neurons 4
NQO2_ENSTGUG00000002159.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,NQO2_ENSTGUG00000002159.2,glutamatergic neurons 4
_ENSTGUG00000021749.1,0.0,,,,,,_ENSTGUG00000021749.1,glutamatergic neurons 4
_ENSTGUG00000019458.1,0.0,,,,,,_ENSTGUG00000019458.1,glutamatergic neurons 4
RSPO2_ENSTGUG00000012214.2,0.0,,,,,,RSPO2_ENSTGUG00000012214.2,glutamatergic neurons 4
_ENSTGUG00000028033.1,0.0,,,,,,_ENSTGUG00000028033.1,glutamatergic neurons 4
GAREM1_ENSTGUG00000010770.2,0.0,,,,,,GAREM1_ENSTGUG00000010770.2,glutamatergic neurons 4
_ENSTGUG00000020908.1,0.0,,,,,,_ENSTGUG00000020908.1,glutamatergic neurons 4
_ENSTGUG00000010771.2,0.0,,,,,,_ENSTGUG00000010771.2,glutamatergic neurons 4
TUBB2A_ENSTGUG00000028536.1,4.0,-1.6629901225117658,1.472118747904829,1.2211602292099464,0.26913307670809594,1.0,TUBB2A_ENSTGUG00000028536.1,glutamatergic neurons 4
VIPR2_ENSTGUG00000000754.2,0.0,,,,,,VIPR2_ENSTGUG00000000754.2,glutamatergic neurons 4
KLHL18_ENSTGUG00000000150.2,0.5,3.6111006896231214e-06,3.8531887139841263,6.910028105266974e-13,0.9999993367458617,1.0,KLHL18_ENSTGUG00000000150.2,glutamatergic neurons 4
_ENSTGUG00000020957.1,0.0,,,,,,_ENSTGUG00000020957.1,glutamatergic neurons 4
_ENSTGUG00000027397.1,0.0,,,,,,_ENSTGUG00000027397.1,glutamatergic neurons 4
CPNE4_ENSTGUG00000004219.2,1.25,-2.3937148667708734,2.663002383529793,0.7761092515232288,0.37833371655822545,1.0,CPNE4_ENSTGUG00000004219.2,glutamatergic neurons 4
NTAQ1_ENSTGUG00000020251.1,0.5,3.6111006896231214e-06,3.8531887139841263,6.910028105266974e-13,0.9999993367458617,1.0,NTAQ1_ENSTGUG00000020251.1,glutamatergic neurons 4
LARP4B_ENSTGUG00000000811.2,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,LARP4B_ENSTGUG00000000811.2,glutamatergic neurons 4
DNAJC13_ENSTGUG00000004305.2,0.0,,,,,,DNAJC13_ENSTGUG00000004305.2,glutamatergic neurons 4
_ENSTGUG00000025452.1,1.25,0.5250294858583133,2.3261920930537703,0.05023825219828737,0.8226492146669013,1.0,_ENSTGUG00000025452.1,glutamatergic neurons 4
WDR37_ENSTGUG00000000838.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,WDR37_ENSTGUG00000000838.2,glutamatergic neurons 4
UBA5_ENSTGUG00000004432.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,UBA5_ENSTGUG00000004432.2,glutamatergic neurons 4
_ENSTGUG00000029540.1,2.75,-0.9138004837277902,1.666033154092893,0.28608471755111964,0.5927405296840601,1.0,_ENSTGUG00000029540.1,glutamatergic neurons 4
NRN1_ENSTGUG00000002274.2,13.0,-0.5624298348863427,0.8886464917805169,0.39934968400926607,0.5274252983164119,1.0,NRN1_ENSTGUG00000002274.2,glutamatergic neurons 4
_ENSTGUG00000028141.1,0.0,,,,,,_ENSTGUG00000028141.1,glutamatergic neurons 4
ADARB2_ENSTGUG00000000848.2,0.5,16.36966855125495,272.8337639147016,1.2114439863922737,0.2710463325336441,1.0,ADARB2_ENSTGUG00000000848.2,glutamatergic neurons 4
F13A1_ENSTGUG00000002276.2,0.0,,,,,,F13A1_ENSTGUG00000002276.2,glutamatergic neurons 4
_ENSTGUG00000026017.1,0.0,,,,,,_ENSTGUG00000026017.1,glutamatergic neurons 4
LY86_ENSTGUG00000026091.1,0.0,,,,,,LY86_ENSTGUG00000026091.1,glutamatergic neurons 4
_ENSTGUG00000010914.2,0.0,,,,,,_ENSTGUG00000010914.2,glutamatergic neurons 4
ITGA9_ENSTGUG00000001897.2,0.0,,,,,,ITGA9_ENSTGUG00000001897.2,glutamatergic neurons 4
SNTG1_ENSTGUG00000010922.2,2.0,-1.7296459797019544e-06,1.859914722788992,-8.668621376273222e-13,1.0,1.0,SNTG1_ENSTGUG00000010922.2,glutamatergic neurons 4
KLF6_ENSTGUG00000000906.2,0.0,,,,,,KLF6_ENSTGUG00000000906.2,glutamatergic neurons 4
_ENSTGUG00000028358.1,0.0,,,,,,_ENSTGUG00000028358.1,glutamatergic neurons 4
NEUROD6_ENSTGUG00000001910.2,4.75,-0.5950630002853734,1.314440757699335,0.2000386526902851,0.6546896484916473,1.0,NEUROD6_ENSTGUG00000001910.2,glutamatergic neurons 4
ALKAL1_ENSTGUG00000025647.1,0.0,,,,,,ALKAL1_ENSTGUG00000025647.1,glutamatergic neurons 4
_ENSTGUG00000026299.1,0.0,,,,,,_ENSTGUG00000026299.1,glutamatergic neurons 4
BMP6_ENSTGUG00000026736.1,0.0,,,,,,BMP6_ENSTGUG00000026736.1,glutamatergic neurons 4
CDH12_ENSTGUG00000001914.2,0.5,3.6111006896231214e-06,3.8531887139841263,6.910028105266974e-13,0.9999993367458617,1.0,CDH12_ENSTGUG00000001914.2,glutamatergic neurons 4
_ENSTGUG00000020581.1,0.0,,,,,,_ENSTGUG00000020581.1,glutamatergic neurons 4
RB1CC1_ENSTGUG00000010964.2,1.25,-0.5250306354382598,2.3261910516298707,0.05023825134808391,0.8226492161426301,1.0,RB1CC1_ENSTGUG00000010964.2,glutamatergic neurons 4
CDH10_ENSTGUG00000001926.2,2.0,0.7732480298124007,1.8982813676639996,0.1657829043815351,0.6838871962581571,1.0,CDH10_ENSTGUG00000001926.2,glutamatergic neurons 4
XKR4_ENSTGUG00000022313.1,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,XKR4_ENSTGUG00000022313.1,glutamatergic neurons 4
SLC35B3_ENSTGUG00000002378.2,0.0,,,,,,SLC35B3_ENSTGUG00000002378.2,glutamatergic neurons 4
RGS20_ENSTGUG00000011005.2,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,RGS20_ENSTGUG00000011005.2,glutamatergic neurons 4
LYN_ENSTGUG00000011056.2,0.0,,,,,,LYN_ENSTGUG00000011056.2,glutamatergic neurons 4
CCR4_ENSTGUG00000018201.2,0.0,,,,,,CCR4_ENSTGUG00000018201.2,glutamatergic neurons 4
CX3CR1_ENSTGUG00000018365.2,0.0,,,,,,CX3CR1_ENSTGUG00000018365.2,glutamatergic neurons 4
_ENSTGUG00000011094.2,0.0,,,,,,_ENSTGUG00000011094.2,glutamatergic neurons 4
SLC25A38_ENSTGUG00000004577.2,0.0,,,,,,SLC25A38_ENSTGUG00000004577.2,glutamatergic neurons 4
NRP1_ENSTGUG00000000947.2,0.75,1.56232066920827,3.195273947167886,0.21304575759331001,0.6443905726375354,1.0,NRP1_ENSTGUG00000000947.2,glutamatergic neurons 4
MAK_ENSTGUG00000005730.2,0.0,,,,,,MAK_ENSTGUG00000005730.2,glutamatergic neurons 4
JMJD4_ENSTGUG00000000219.2,0.0,,,,,,JMJD4_ENSTGUG00000000219.2,glutamatergic neurons 4
PLAG1_ENSTGUG00000025027.1,0.0,,,,,,PLAG1_ENSTGUG00000025027.1,glutamatergic neurons 4
SNAP47_ENSTGUG00000000221.2,0.5,-15.452761890355099,197.6213147222064,1.2114019215988918,0.27105465254223304,1.0,SNAP47_ENSTGUG00000000221.2,glutamatergic neurons 4
_ENSTGUG00000027198.1,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,_ENSTGUG00000027198.1,glutamatergic neurons 4
MYRIP_ENSTGUG00000004660.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,MYRIP_ENSTGUG00000004660.2,glutamatergic neurons 4
WNT9A_ENSTGUG00000026480.1,0.0,,,,,,WNT9A_ENSTGUG00000026480.1,glutamatergic neurons 4
PENK_ENSTGUG00000011112.2,2.0,2.5358291790270493,2.262531534740778,1.0351920876011995,0.30894230756357427,1.0,PENK_ENSTGUG00000011112.2,glutamatergic neurons 4
SMIM13_ENSTGUG00000021180.1,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,SMIM13_ENSTGUG00000021180.1,glutamatergic neurons 4
NEDD9_ENSTGUG00000005794.2,0.0,,,,,,NEDD9_ENSTGUG00000005794.2,glutamatergic neurons 4
CCK_ENSTGUG00000004682.2,15.5,-0.19686300326422332,1.0781026058595045,0.029085661424648634,0.8645813993299607,1.0,CCK_ENSTGUG00000004682.2,glutamatergic neurons 4
EPC1_ENSTGUG00000000995.2,0.0,,,,,,EPC1_ENSTGUG00000000995.2,glutamatergic neurons 4
CYP7A1_ENSTGUG00000011128.2,0.0,,,,,,CYP7A1_ENSTGUG00000011128.2,glutamatergic neurons 4
TRAK1_ENSTGUG00000004685.2,1.75,-1.2999805376059397,2.0492280311601396,0.40195561127167423,0.5260810221838251,1.0,TRAK1_ENSTGUG00000004685.2,glutamatergic neurons 4
TOX_ENSTGUG00000011174.2,0.0,,,,,,TOX_ENSTGUG00000011174.2,glutamatergic neurons 4
_ENSTGUG00000027489.1,0.0,,,,,,_ENSTGUG00000027489.1,glutamatergic neurons 4
WASHC5_ENSTGUG00000012498.2,0.0,,,,,,WASHC5_ENSTGUG00000012498.2,glutamatergic neurons 4
TRIB1_ENSTGUG00000028546.1,0.0,,,,,,TRIB1_ENSTGUG00000028546.1,glutamatergic neurons 4
LRATD2_ENSTGUG00000020681.1,0.0,,,,,,LRATD2_ENSTGUG00000020681.1,glutamatergic neurons 4
CLVS1_ENSTGUG00000011217.2,0.5,-15.452761890355099,197.6213147222064,1.2114019215988918,0.27105465254223304,1.0,CLVS1_ENSTGUG00000011217.2,glutamatergic neurons 4
JCAD_ENSTGUG00000001046.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,JCAD_ENSTGUG00000001046.2,glutamatergic neurons 4
MAP3K8_ENSTGUG00000001055.2,0.0,,,,,,MAP3K8_ENSTGUG00000001055.2,glutamatergic neurons 4
BAMBI_ENSTGUG00000001062.2,0.0,,,,,,BAMBI_ENSTGUG00000001062.2,glutamatergic neurons 4
NKAIN3_ENSTGUG00000011233.2,0.0,,,,,,NKAIN3_ENSTGUG00000011233.2,glutamatergic neurons 4
ADCY8_ENSTGUG00000012532.2,0.0,,,,,,ADCY8_ENSTGUG00000012532.2,glutamatergic neurons 4
ZDHHC3_ENSTGUG00000004952.2,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,ZDHHC3_ENSTGUG00000004952.2,glutamatergic neurons 4
MKX_ENSTGUG00000001094.2,0.0,,,,,,MKX_ENSTGUG00000001094.2,glutamatergic neurons 4
EFR3A_ENSTGUG00000012536.2,2.75,-0.2832043062043678,1.6229087131254913,0.03029918921263075,0.8618131037762539,1.0,EFR3A_ENSTGUG00000012536.2,glutamatergic neurons 4
PTCHD3_ENSTGUG00000001113.2,0.0,,,,,,PTCHD3_ENSTGUG00000001113.2,glutamatergic neurons 4
TMEM158_ENSTGUG00000021184.1,0.0,,,,,,TMEM158_ENSTGUG00000021184.1,glutamatergic neurons 4
_ENSTGUG00000001139.2,0.0,,,,,,_ENSTGUG00000001139.2,glutamatergic neurons 4
APBB1IP_ENSTGUG00000001140.2,0.0,,,,,,APBB1IP_ENSTGUG00000001140.2,glutamatergic neurons 4
GAD2_ENSTGUG00000001148.2,0.0,,,,,,GAD2_ENSTGUG00000001148.2,glutamatergic neurons 4
GPR158_ENSTGUG00000001161.2,2.0,-1.7296459797019544e-06,1.859914722788992,-8.668621376273222e-13,1.0,1.0,GPR158_ENSTGUG00000001161.2,glutamatergic neurons 4
_ENSTGUG00000022363.1,0.0,,,,,,_ENSTGUG00000022363.1,glutamatergic neurons 4
_ENSTGUG00000001181.2,0.0,,,,,,_ENSTGUG00000001181.2,glutamatergic neurons 4
_ENSTGUG00000022443.1,0.0,,,,,,_ENSTGUG00000022443.1,glutamatergic neurons 4
SEC22C_ENSTGUG00000000283.2,0.0,,,,,,SEC22C_ENSTGUG00000000283.2,glutamatergic neurons 4
VIPR1_ENSTGUG00000025240.1,0.0,,,,,,VIPR1_ENSTGUG00000025240.1,glutamatergic neurons 4
AQP1_ENSTGUG00000027326.1,0.0,,,,,,AQP1_ENSTGUG00000027326.1,glutamatergic neurons 4
MINDY4_ENSTGUG00000000347.2,0.0,,,,,,MINDY4_ENSTGUG00000000347.2,glutamatergic neurons 4
CRHR2_ENSTGUG00000000359.2,1.25,-0.5250306354382598,2.3261910516298707,0.05023825134808391,0.8226492161426301,1.0,CRHR2_ENSTGUG00000000359.2,glutamatergic neurons 4
PLCD1_ENSTGUG00000000391.2,0.0,,,,,,PLCD1_ENSTGUG00000000391.2,glutamatergic neurons 4
CYP7B1_ENSTGUG00000011247.2,0.0,,,,,,CYP7B1_ENSTGUG00000011247.2,glutamatergic neurons 4
_ENSTGUG00000000402.2,0.0,,,,,,_ENSTGUG00000000402.2,glutamatergic neurons 4
TRIM55_ENSTGUG00000011269.2,0.0,,,,,,TRIM55_ENSTGUG00000011269.2,glutamatergic neurons 4
CRH_ENSTGUG00000011277.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,CRH_ENSTGUG00000011277.2,glutamatergic neurons 4
_ENSTGUG00000011285.2,0.0,,,,,,_ENSTGUG00000011285.2,glutamatergic neurons 4
_ENSTGUG00000021364.1,0.0,,,,,,_ENSTGUG00000021364.1,glutamatergic neurons 4
MCMDC2_ENSTGUG00000011325.2,0.0,,,,,,MCMDC2_ENSTGUG00000011325.2,glutamatergic neurons 4
_ENSTGUG00000026697.1,0.0,,,,,,_ENSTGUG00000026697.1,glutamatergic neurons 4
ARFGEF1_ENSTGUG00000011368.2,1.5,-0.9999953365431974,2.159477771600059,0.21479513139970052,0.6430347110541331,1.0,ARFGEF1_ENSTGUG00000011368.2,glutamatergic neurons 4
PREX2_ENSTGUG00000011400.2,0.0,,,,,,PREX2_ENSTGUG00000011400.2,glutamatergic neurons 4
_ENSTGUG00000000531.2,0.0,,,,,,_ENSTGUG00000000531.2,glutamatergic neurons 4
_ENSTGUG00000024310.1,0.0,,,,,,_ENSTGUG00000024310.1,glutamatergic neurons 4
C8orf34_ENSTGUG00000011421.2,0.0,,,,,,C8orf34_ENSTGUG00000011421.2,glutamatergic neurons 4
XYLB_ENSTGUG00000000555.2,0.0,,,,,,XYLB_ENSTGUG00000000555.2,glutamatergic neurons 4
SULF1_ENSTGUG00000011433.2,0.0,,,,,,SULF1_ENSTGUG00000011433.2,glutamatergic neurons 4
SLCO5A1_ENSTGUG00000011450.2,0.0,,,,,,SLCO5A1_ENSTGUG00000011450.2,glutamatergic neurons 4
PRKAG2_ENSTGUG00000000594.2,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,PRKAG2_ENSTGUG00000000594.2,glutamatergic neurons 4
KCNB2_ENSTGUG00000011511.2,0.0,,,,,,KCNB2_ENSTGUG00000011511.2,glutamatergic neurons 4
_ENSTGUG00000026232.1,0.0,,,,,,_ENSTGUG00000026232.1,glutamatergic neurons 4
_ENSTGUG00000000635.2,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,_ENSTGUG00000000635.2,glutamatergic neurons 4
DPP6_ENSTGUG00000000647.2,5.5,0.2680269500331729,1.2195880177202159,0.04738419750379208,0.8276791365903379,1.0,DPP6_ENSTGUG00000000647.2,glutamatergic neurons 4
SHH_ENSTGUG00000000697.2,0.0,,,,,,SHH_ENSTGUG00000000697.2,glutamatergic neurons 4
DSEL_ENSTGUG00000020055.1,1.5,-0.9999953365431974,2.159477771600059,0.21479513139970052,0.6430347110541331,1.0,DSEL_ENSTGUG00000020055.1,glutamatergic neurons 4
DLX5_ENSTGUG00000001643.2,0.0,,,,,,DLX5_ENSTGUG00000001643.2,glutamatergic neurons 4
TG_ENSTGUG00000012562.2,0.0,,,,,,TG_ENSTGUG00000012562.2,glutamatergic neurons 4
SLA_ENSTGUG00000012567.2,0.0,,,,,,SLA_ENSTGUG00000012567.2,glutamatergic neurons 4
TAC1_ENSTGUG00000001652.2,0.5,3.6111006896231214e-06,3.8531887139841263,6.910028105266974e-13,0.9999993367458617,1.0,TAC1_ENSTGUG00000001652.2,glutamatergic neurons 4
ASNS_ENSTGUG00000001657.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,ASNS_ENSTGUG00000001657.2,glutamatergic neurons 4
DNAJC1_ENSTGUG00000001209.2,0.0,,,,,,DNAJC1_ENSTGUG00000001209.2,glutamatergic neurons 4
ST3GAL1_ENSTGUG00000012594.2,0.0,,,,,,ST3GAL1_ENSTGUG00000012594.2,glutamatergic neurons 4
ZFAT_ENSTGUG00000012603.2,0.0,,,,,,ZFAT_ENSTGUG00000012603.2,glutamatergic neurons 4
CDH7_ENSTGUG00000009395.2,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,CDH7_ENSTGUG00000009395.2,glutamatergic neurons 4
NXPH1_ENSTGUG00000001692.2,0.0,,,,,,NXPH1_ENSTGUG00000001692.2,glutamatergic neurons 4
PLXDC2_ENSTGUG00000001224.2,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,PLXDC2_ENSTGUG00000001224.2,glutamatergic neurons 4
TRAPPC9_ENSTGUG00000012639.2,0.5,1.1909094468281472e-09,4.911628093496863,0.0,1.0,1.0,TRAPPC9_ENSTGUG00000012639.2,glutamatergic neurons 4
THSD7A_ENSTGUG00000002402.2,0.5,-15.452761890355099,197.6213147222064,1.2114019215988918,0.27105465254223304,1.0,THSD7A_ENSTGUG00000002402.2,glutamatergic neurons 4
_ENSTGUG00000002424.2,0.0,,,,,,_ENSTGUG00000002424.2,glutamatergic neurons 4
DENND3_ENSTGUG00000012690.2,0.0,,,,,,DENND3_ENSTGUG00000012690.2,glutamatergic neurons 4
SCIN_ENSTGUG00000002439.2,0.0,,,,,,SCIN_ENSTGUG00000002439.2,glutamatergic neurons 4
SLC45A4_ENSTGUG00000012694.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,SLC45A4_ENSTGUG00000012694.2,glutamatergic neurons 4
PTP4A3_ENSTGUG00000021872.1,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,PTP4A3_ENSTGUG00000021872.1,glutamatergic neurons 4
SLC39A12_ENSTGUG00000001259.2,0.0,,,,,,SLC39A12_ENSTGUG00000001259.2,glutamatergic neurons 4
ETV1_ENSTGUG00000002489.2,0.0,,,,,,ETV1_ENSTGUG00000002489.2,glutamatergic neurons 4
_ENSTGUG00000027102.1,0.0,,,,,,_ENSTGUG00000027102.1,glutamatergic neurons 4
_ENSTGUG00000019959.1,0.0,,,,,,_ENSTGUG00000019959.1,glutamatergic neurons 4
_ENSTGUG00000001263.2,0.0,,,,,,_ENSTGUG00000001263.2,glutamatergic neurons 4
_ENSTGUG00000029091.1,0.0,,,,,,_ENSTGUG00000029091.1,glutamatergic neurons 4
ADGRB1_ENSTGUG00000012707.2,2.5,-1.6275543907174132e-06,1.6930420507029047,-8.597567102697212e-13,1.0,1.0,ADGRB1_ENSTGUG00000012707.2,glutamatergic neurons 4
_ENSTGUG00000001271.2,0.0,,,,,,_ENSTGUG00000001271.2,glutamatergic neurons 4
_ENSTGUG00000026993.1,0.0,,,,,,_ENSTGUG00000026993.1,glutamatergic neurons 4
AGMO_ENSTGUG00000002541.2,0.0,,,,,,AGMO_ENSTGUG00000002541.2,glutamatergic neurons 4
PRELID3A_ENSTGUG00000009615.2,0.0,,,,,,PRELID3A_ENSTGUG00000009615.2,glutamatergic neurons 4
AFG3L2_ENSTGUG00000009632.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,AFG3L2_ENSTGUG00000009632.2,glutamatergic neurons 4
_ENSTGUG00000001273.2,0.0,,,,,,_ENSTGUG00000001273.2,glutamatergic neurons 4
TUBB6_ENSTGUG00000028089.1,0.0,,,,,,TUBB6_ENSTGUG00000028089.1,glutamatergic neurons 4
HACD1_ENSTGUG00000021209.1,0.5,16.36966855125495,272.8337639147016,1.2114439863922737,0.2710463325336441,1.0,HACD1_ENSTGUG00000021209.1,glutamatergic neurons 4
CRPPA_ENSTGUG00000002546.2,0.0,,,,,,CRPPA_ENSTGUG00000002546.2,glutamatergic neurons 4
ST8SIA6_ENSTGUG00000001296.2,1.0,1.9143583155848103,2.829466809568143,0.38907410116528673,0.5327864953420473,1.0,ST8SIA6_ENSTGUG00000001296.2,glutamatergic neurons 4
SOSTDC1_ENSTGUG00000026528.1,0.0,,,,,,SOSTDC1_ENSTGUG00000026528.1,glutamatergic neurons 4
_ENSTGUG00000021960.1,0.0,,,,,,_ENSTGUG00000021960.1,glutamatergic neurons 4
VIM_ENSTGUG00000001298.2,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,VIM_ENSTGUG00000001298.2,glutamatergic neurons 4
PIEZO2_ENSTGUG00000009724.2,0.0,,,,,,PIEZO2_ENSTGUG00000009724.2,glutamatergic neurons 4
ARC_ENSTGUG00000012727.2,2.0,-0.7732496873743425,1.8982805774968907,0.16578290335385049,0.6838871971849885,1.0,ARC_ENSTGUG00000012727.2,glutamatergic neurons 4
_ENSTGUG00000012732.2,0.5,16.36966855125495,272.8337639147016,1.2114439863922737,0.2710463325336441,1.0,_ENSTGUG00000012732.2,glutamatergic neurons 4
APCDD1_ENSTGUG00000009758.2,0.0,,,,,,APCDD1_ENSTGUG00000009758.2,glutamatergic neurons 4
CUBN_ENSTGUG00000001311.2,0.0,,,,,,CUBN_ENSTGUG00000001311.2,glutamatergic neurons 4
RAB31_ENSTGUG00000029323.1,0.0,,,,,,RAB31_ENSTGUG00000029323.1,glutamatergic neurons 4
RHPN1_ENSTGUG00000012739.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,RHPN1_ENSTGUG00000012739.2,glutamatergic neurons 4
_ENSTGUG00000002585.2,0.0,,,,,,_ENSTGUG00000002585.2,glutamatergic neurons 4
_ENSTGUG00000018844.1,0.0,,,,,,_ENSTGUG00000018844.1,glutamatergic neurons 4
MTCL1_ENSTGUG00000009883.2,2.0,-1.7296459797019544e-06,1.859914722788992,-8.668621376273222e-13,1.0,1.0,MTCL1_ENSTGUG00000009883.2,glutamatergic neurons 4
TMEM196_ENSTGUG00000002647.2,1.75,-1.2999813473482138,2.0492282755511884,0.40195561433056426,0.5260810206094749,1.0,TMEM196_ENSTGUG00000002647.2,glutamatergic neurons 4
PTPRM_ENSTGUG00000009897.2,0.0,,,,,,PTPRM_ENSTGUG00000009897.2,glutamatergic neurons 4
_ENSTGUG00000021275.1,0.0,,,,,,_ENSTGUG00000021275.1,glutamatergic neurons 4
_ENSTGUG00000023774.1,0.0,,,,,,_ENSTGUG00000023774.1,glutamatergic neurons 4
RAPGEF5_ENSTGUG00000002700.2,2.25,-0.3007538944394557,1.7726909873738441,0.028634497416195615,0.8656257160861135,1.0,RAPGEF5_ENSTGUG00000002700.2,glutamatergic neurons 4
GFUS_ENSTGUG00000012774.2,0.0,,,,,,GFUS_ENSTGUG00000012774.2,glutamatergic neurons 4
_ENSTGUG00000012773.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,_ENSTGUG00000012773.2,glutamatergic neurons 4
ZBTB14_ENSTGUG00000026034.1,0.0,,,,,,ZBTB14_ENSTGUG00000026034.1,glutamatergic neurons 4
GPNMB_ENSTGUG00000002763.2,0.0,,,,,,GPNMB_ENSTGUG00000002763.2,glutamatergic neurons 4
_ENSTGUG00000010015.2,3.0,-1.921320754686551e-06,1.557059202711155,-1.5205614545266144e-12,1.0,1.0,_ENSTGUG00000010015.2,glutamatergic neurons 4
IGF2BP3_ENSTGUG00000002773.2,0.0,,,,,,IGF2BP3_ENSTGUG00000002773.2,glutamatergic neurons 4
C1QL3_ENSTGUG00000001322.2,0.0,,,,,,C1QL3_ENSTGUG00000001322.2,glutamatergic neurons 4
PTER_ENSTGUG00000001327.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,PTER_ENSTGUG00000001327.2,glutamatergic neurons 4
FAM221A_ENSTGUG00000002806.2,0.0,,,,,,FAM221A_ENSTGUG00000002806.2,glutamatergic neurons 4
NPY_ENSTGUG00000027048.1,0.0,,,,,,NPY_ENSTGUG00000027048.1,glutamatergic neurons 4
MYOM1_ENSTGUG00000010031.2,0.0,,,,,,MYOM1_ENSTGUG00000010031.2,glutamatergic neurons 4
MPP6_ENSTGUG00000002811.2,1.25,-0.5250306354382598,2.3261910516298707,0.05023825134808391,0.8226492161426301,1.0,MPP6_ENSTGUG00000002811.2,glutamatergic neurons 4
GSDME_ENSTGUG00000002821.2,0.0,,,,,,GSDME_ENSTGUG00000002821.2,glutamatergic neurons 4
OSBPL3_ENSTGUG00000002830.2,0.0,,,,,,OSBPL3_ENSTGUG00000002830.2,glutamatergic neurons 4
ITGA8_ENSTGUG00000001333.2,0.0,,,,,,ITGA8_ENSTGUG00000001333.2,glutamatergic neurons 4
SNX10_ENSTGUG00000002886.2,2.5,-1.6275543907174132e-06,1.6930420507029047,-8.597567102697212e-13,1.0,1.0,SNX10_ENSTGUG00000002886.2,glutamatergic neurons 4
OLAH_ENSTGUG00000001368.2,0.0,,,,,,OLAH_ENSTGUG00000001368.2,glutamatergic neurons 4
